txn_date,Unnamed: 0,id,company_id,open,high,low,close,vol,month,day,day_of_month
2013-07-21,675,468705,5,6.9,6.9,6.6,6.6,245000.0,7,6,21
2013-07-22,676,468706,5,6.7,6.8,6.5,6.6,318500.0,7,0,22
2013-07-23,677,468707,5,6.6,6.7,6.1,6.3,383500.0,7,1,23
2013-07-24,678,468708,5,6.2,6.9,6.2,6.9,461000.0,7,2,24
2013-07-25,679,468709,5,7.4,7.5,6.8,6.8,896500.0,7,3,25
2013-07-28,680,468710,5,6.8,6.8,6.5,6.6,162500.0,7,6,28
2013-07-29,681,468711,5,6.6,6.9,6.5,6.7,335000.0,7,0,29
2013-07-30,682,468712,5,6.9,6.9,6.4,6.4,213000.0,7,1,30
2013-07-31,683,468713,5,6.6,6.7,6.2,6.2,267500.0,7,2,31
2013-08-01,684,468714,5,6.2,6.3,6.1,6.2,122000.0,8,3,1
2013-08-04,685,468715,5,6.1,6.2,5.8,6.0,200000.0,8,6,4
2013-08-05,686,468716,5,6.0,6.3,6.0,6.2,104000.0,8,0,5
2013-08-12,687,468717,5,6.0,6.1,6.0,6.0,80000.0,8,0,12
2013-08-13,688,468718,5,6.0,6.1,5.9,5.9,240000.0,8,1,13
2013-08-14,689,468719,5,5.5,5.9,5.5,5.7,477500.0,8,2,14
2013-08-18,690,468720,5,5.7,5.9,5.6,5.8,385000.0,8,6,18
2013-08-19,691,468721,5,5.8,5.9,5.7,5.8,268000.0,8,0,19
2013-08-20,692,468722,5,5.8,6.0,5.8,5.8,196500.0,8,1,20
2013-08-21,693,468723,5,5.9,5.9,5.7,5.7,415500.0,8,2,21
2013-08-22,694,468724,5,5.7,6.0,5.7,5.9,282000.0,8,3,22
2013-08-25,695,468725,5,6.1,6.1,5.9,5.9,173000.0,8,6,25
2013-08-26,696,468726,5,5.9,6.0,5.8,5.9,246000.0,8,0,26
2013-08-27,697,468727,5,5.9,5.9,5.8,5.8,242500.0,8,1,27
2013-08-29,698,468728,5,5.9,5.9,5.7,5.7,208000.0,8,3,29
2013-09-01,699,468729,5,5.8,5.9,5.8,5.8,508000.0,9,6,1
2013-09-02,700,468730,5,5.9,5.9,5.8,5.8,175500.0,9,0,2
2013-09-03,701,468731,5,5.8,5.8,5.7,5.7,90500.0,9,1,3
2013-09-04,702,468732,5,5.7,5.8,5.7,5.7,90500.0,9,2,4
2013-09-05,703,468733,5,5.8,5.9,5.7,5.7,122000.0,9,3,5
2013-09-08,704,468734,5,5.8,5.8,5.7,5.7,96000.0,9,6,8
2013-09-09,705,468735,5,5.7,5.9,5.7,5.7,164000.0,9,0,9
2013-09-10,706,468736,5,5.7,5.8,5.6,5.6,142000.0,9,1,10
2013-09-11,707,468737,5,5.6,6.0,5.6,5.7,379500.0,9,2,11
2013-09-12,708,468738,5,5.8,5.8,5.7,5.7,157000.0,9,3,12
2013-09-15,709,468739,5,5.7,5.8,5.6,5.6,315000.0,9,6,15
2013-09-16,710,468740,5,5.6,5.8,5.6,5.6,71000.0,9,0,16
2013-09-17,711,468741,5,5.6,5.8,5.6,5.6,173500.0,9,1,17
2013-09-18,712,468742,5,5.6,5.8,5.6,5.6,165000.0,9,2,18
2013-09-19,713,468743,5,5.6,5.8,5.6,5.7,131500.0,9,3,19
2013-09-22,714,468744,5,5.7,5.8,5.7,5.7,177500.0,9,6,22
2013-09-23,715,468745,5,5.7,5.8,5.6,5.6,194500.0,9,0,23
2013-09-24,716,468746,5,5.6,5.8,5.6,5.6,193000.0,9,1,24
2013-09-25,717,468747,5,5.6,5.7,5.5,5.5,233000.0,9,2,25
2013-09-26,718,468748,5,5.6,5.7,5.6,5.6,64000.0,9,3,26
2013-09-29,719,468749,5,5.7,5.9,5.7,5.8,274500.0,9,6,29
2013-09-30,720,468750,5,5.9,6.0,5.7,5.7,341500.0,9,0,30
2013-10-01,721,468751,5,5.7,5.9,5.7,5.8,148000.0,10,1,1
2013-10-02,722,468752,5,5.9,6.0,5.8,5.8,365000.0,10,2,2
2013-10-03,723,468753,5,5.9,6.0,5.8,5.9,411500.0,10,3,3
2013-10-06,724,468754,5,5.7,5.9,5.7,5.7,197500.0,10,6,6
2013-10-07,725,468755,5,5.9,5.9,5.7,5.7,245000.0,10,0,7
2013-10-08,726,468756,5,5.8,5.8,5.7,5.7,302500.0,10,1,8
2013-10-09,727,468757,5,5.6,5.7,5.5,5.5,381000.0,10,2,9
2013-10-10,728,468758,5,5.6,5.7,5.6,5.6,158500.0,10,3,10
2013-10-20,729,468759,5,5.8,5.8,5.5,5.5,174000.0,10,6,20
2013-10-21,730,468760,5,5.5,5.7,5.5,5.5,272000.0,10,0,21
2013-10-22,731,468761,5,5.6,5.7,5.6,5.6,95000.0,10,1,22
2013-10-23,732,468762,5,5.7,5.7,5.6,5.6,323000.0,10,2,23
2013-10-24,733,468763,5,5.6,5.6,5.5,5.5,334000.0,10,3,24
2013-10-27,734,468764,5,5.6,5.7,5.5,5.6,134000.0,10,6,27
2013-10-28,735,468765,5,5.7,5.8,5.6,5.6,239000.0,10,0,28
2013-10-29,736,468766,5,5.7,5.8,5.6,5.7,227000.0,10,1,29
2013-10-30,737,468767,5,5.8,5.8,5.7,5.7,70500.0,10,2,30
2013-10-31,738,468768,5,5.7,5.8,5.7,5.7,205500.0,10,3,31
2013-11-03,739,468769,5,5.8,5.9,5.7,5.8,611000.0,11,6,3
2013-11-04,740,468770,5,5.8,6.0,5.8,5.9,160500.0,11,0,4
2013-11-05,741,468771,5,5.9,6.1,5.9,5.9,521000.0,11,1,5
2013-11-06,742,468772,5,5.9,6.1,5.9,6.0,412500.0,11,2,6
2013-11-07,743,468773,5,6.1,6.3,6.0,6.2,501500.0,11,3,7
2013-11-10,744,468774,5,6.5,6.5,6.2,6.2,579000.0,11,6,10
2013-11-11,745,468775,5,6.4,6.6,6.4,6.4,1504500.0,11,0,11
2013-11-12,746,468776,5,6.6,6.7,6.1,6.3,689000.0,11,1,12
2013-11-13,747,468777,5,6.3,6.6,6.2,6.4,468500.0,11,2,13
2013-11-14,748,468778,5,6.5,6.6,6.4,6.5,323500.0,11,3,14
2013-11-17,749,468779,5,6.5,6.5,6.2,6.4,299000.0,11,6,17
2013-11-18,750,468780,5,6.3,6.4,6.3,6.3,274500.0,11,0,18
2013-11-19,751,468781,5,6.3,6.4,6.3,6.3,566000.0,11,1,19
2013-11-20,752,468782,5,6.4,6.6,6.4,6.4,796500.0,11,2,20
2013-11-21,753,468783,5,6.4,6.6,6.4,6.5,476000.0,11,3,21
2013-11-24,754,468784,5,6.5,6.5,6.3,6.3,435000.0,11,6,24
2013-11-25,755,468785,5,6.4,6.4,6.2,6.2,604500.0,11,0,25
2013-11-26,756,468786,5,6.2,6.3,6.0,6.1,505000.0,11,1,26
2013-11-27,757,468787,5,6.2,6.2,6.0,6.0,291500.0,11,2,27
2013-11-28,758,468788,5,6.1,6.1,6.0,6.0,137500.0,11,3,28
2013-12-01,759,468789,5,6.0,6.0,5.9,5.9,106500.0,12,6,1
2013-12-02,760,468790,5,6.0,6.1,5.9,5.9,81000.0,12,0,2
2013-12-03,761,468791,5,6.0,6.1,6.0,6.0,163500.0,12,1,3
2013-12-04,762,468792,5,6.1,6.1,6.0,6.0,62500.0,12,2,4
2013-12-05,763,468793,5,6.0,6.1,5.9,6.0,138000.0,12,3,5
2013-12-08,764,468794,5,5.9,6.1,5.9,6.0,113500.0,12,6,8
2013-12-09,765,468795,5,6.1,6.3,6.0,6.2,419000.0,12,0,9
2013-12-10,766,468796,5,6.4,6.4,6.1,6.1,271000.0,12,1,10
2013-12-11,767,468797,5,6.2,6.4,6.1,6.3,245500.0,12,2,11
2013-12-12,768,468798,5,6.4,6.4,6.1,6.1,237000.0,12,3,12
2013-12-15,769,468799,5,6.2,6.3,6.1,6.1,191000.0,12,6,15
2013-12-17,770,468800,5,6.3,6.3,6.1,6.2,236500.0,12,1,17
2013-12-18,771,468801,5,6.2,6.3,6.1,6.2,113500.0,12,2,18
2013-12-19,772,468802,5,6.2,6.2,6.0,6.1,218500.0,12,3,19
2013-12-22,773,468803,5,6.1,6.2,6.0,6.1,209500.0,12,6,22
2013-12-23,774,468804,5,6.2,6.2,6.0,6.0,175500.0,12,0,23
2013-12-24,775,468805,5,6.1,6.1,6.0,6.0,167500.0,12,1,24
2013-12-26,776,468806,5,6.1,6.1,6.0,6.0,119500.0,12,3,26
2013-12-29,777,468807,5,6.0,6.0,5.9,5.9,188500.0,12,6,29
2013-12-30,778,468808,5,5.9,6.1,5.9,6.0,135500.0,12,0,30
2014-01-01,779,535407,5,6.0,6.2,6.0,6.1,96000.0,1,2,1
2014-01-02,780,535408,5,6.0,6.1,6.0,6.0,126000.0,1,3,2
2014-01-06,781,535409,5,6.0,6.1,6.0,6.0,121000.0,1,0,6
2014-01-07,782,535410,5,6.0,6.1,5.9,6.0,206500.0,1,1,7
2014-01-08,783,535411,5,6.0,6.1,6.0,6.0,74000.0,1,2,8
2014-01-09,784,535412,5,6.1,6.1,6.0,6.0,262500.0,1,3,9
2014-01-12,785,535413,5,6.0,6.2,6.0,6.0,200000.0,1,6,12
2014-01-13,786,535414,5,6.1,6.1,6.0,6.0,141000.0,1,0,13
2014-01-15,787,535415,5,6.1,6.1,6.0,6.0,248000.0,1,2,15
2014-01-16,788,535416,5,6.1,6.2,6.1,6.1,208000.0,1,3,16
2014-01-19,789,535417,5,6.2,6.3,6.1,6.2,498500.0,1,6,19
2014-01-20,790,535418,5,6.2,6.3,6.2,6.2,378500.0,1,0,20
2014-01-21,791,535419,5,6.2,6.4,6.2,6.3,329000.0,1,1,21
2014-01-22,792,535420,5,6.3,6.6,6.3,6.5,1639500.0,1,2,22
2014-01-23,793,535421,5,6.5,7.1,6.5,6.9,1677000.0,1,3,23
2014-01-26,794,535422,5,7.1,7.4,6.9,7.0,1082500.0,1,6,26
2014-01-27,795,535423,5,6.9,7.0,6.7,6.8,819500.0,1,0,27
2014-01-28,796,535424,5,6.8,6.9,6.8,6.8,376500.0,1,1,28
2014-01-29,797,535425,5,6.9,7.0,6.7,6.9,431500.0,1,2,29
2014-01-30,798,535426,5,7.0,7.0,6.8,6.9,598500.0,1,3,30
2014-02-02,799,535427,5,6.9,7.0,6.8,6.8,309500.0,2,6,2
2014-02-03,800,535428,5,6.9,7.0,6.8,6.8,297500.0,2,0,3
2014-02-04,801,535429,5,6.9,7.2,6.9,7.1,1165500.0,2,1,4
2014-02-05,802,535430,5,7.1,7.1,7.0,7.0,681000.0,2,2,5
2014-02-06,803,535431,5,7.0,7.1,6.8,6.8,366000.0,2,3,6
2014-02-09,804,535432,5,6.9,7.0,6.8,6.8,553500.0,2,6,9
2014-02-10,805,535433,5,6.8,6.9,6.7,6.7,647500.0,2,0,10
2014-02-11,806,535434,5,6.7,6.9,6.7,6.7,162000.0,2,1,11
2014-02-12,807,535435,5,6.9,6.9,6.7,6.8,153000.0,2,2,12
2014-02-13,808,535436,5,6.7,6.9,6.7,6.8,155500.0,2,3,13
2014-02-16,809,535437,5,6.7,6.8,6.7,6.7,360000.0,2,6,16
2014-02-17,810,535438,5,6.7,6.8,6.7,6.7,84500.0,2,0,17
2014-02-18,811,535439,5,6.7,6.8,6.7,6.7,232000.0,2,1,18
2014-02-19,812,535440,5,6.8,7.0,6.8,6.9,470500.0,2,2,19
2014-02-20,813,535441,5,6.8,7.0,6.8,6.8,433000.0,2,3,20
2014-02-23,814,535442,5,6.8,6.9,6.8,6.8,663500.0,2,6,23
2014-02-24,815,535443,5,6.8,6.9,6.8,6.8,245000.0,2,0,24
2014-02-25,816,535444,5,6.8,6.9,6.7,6.8,777000.0,2,1,25
2014-02-26,817,535445,5,6.8,6.9,6.8,6.8,97500.0,2,2,26
2014-02-27,818,535446,5,6.8,6.9,6.8,6.8,363000.0,2,3,27
2014-03-02,819,535447,5,6.8,6.9,6.8,6.8,555000.0,3,6,2
2014-03-03,820,535448,5,6.9,6.9,6.7,6.7,1026500.0,3,0,3
2014-03-04,821,535449,5,6.7,6.9,6.7,6.8,195500.0,3,1,4
2014-03-05,822,535450,5,6.8,6.9,6.8,6.8,529500.0,3,2,5
2014-03-06,823,535451,5,6.8,6.9,6.7,6.8,164000.0,3,3,6
2014-03-09,824,535452,5,6.7,6.8,6.7,6.7,176500.0,3,6,9
2014-03-10,825,535453,5,6.7,6.8,6.6,6.7,154500.0,3,0,10
2014-03-11,826,535454,5,6.6,6.8,6.6,6.7,73000.0,3,1,11
2014-03-12,827,535455,5,6.7,6.8,6.6,6.7,199000.0,3,2,12
2014-03-13,828,535456,5,6.6,6.8,6.6,6.7,309000.0,3,3,13
2014-03-16,829,535457,5,6.6,6.8,6.5,6.5,141500.0,3,6,16
2014-03-18,830,535458,5,6.6,6.6,6.2,6.2,277500.0,3,1,18
2014-03-19,831,535459,5,6.3,6.5,6.3,6.3,166000.0,3,2,19
2014-03-20,832,535460,5,6.7,6.7,6.3,6.3,61500.0,3,3,20
2014-03-23,833,535461,5,6.3,6.5,6.3,6.4,110500.0,3,6,23
2014-03-24,834,535462,5,6.2,6.4,6.2,6.2,94000.0,3,0,24
2014-03-25,835,535463,5,6.2,6.4,6.2,6.2,68000.0,3,1,25
2014-03-27,836,535464,5,6.2,6.3,6.2,6.2,32500.0,3,3,27
2014-03-30,837,535465,5,6.2,6.3,6.1,6.2,76500.0,3,6,30
2014-03-31,838,535466,5,6.1,6.3,6.1,6.2,73000.0,3,0,31
2014-04-01,839,535467,5,6.2,6.3,6.2,6.2,58000.0,4,1,1
2014-04-02,840,535468,5,6.2,6.4,6.2,6.3,67500.0,4,2,2
2014-04-03,841,535469,5,6.3,6.4,6.3,6.3,121000.0,4,3,3
2014-04-06,842,535470,5,6.3,6.4,6.3,6.3,62000.0,4,6,6
2014-04-07,843,535471,5,6.2,6.4,6.2,6.3,68500.0,4,0,7
2014-04-08,844,535472,5,6.3,6.3,6.3,6.3,120500.0,4,1,8
2014-04-09,845,535473,5,6.2,6.4,6.2,6.3,54500.0,4,2,9
2014-04-10,846,535474,5,6.3,6.4,6.3,6.3,203000.0,4,3,10
2014-04-13,847,535475,5,6.4,6.5,6.3,6.3,96000.0,4,6,13
2014-04-15,848,535476,5,6.3,6.5,6.3,6.4,252500.0,4,1,15
2014-04-16,849,535477,5,6.4,6.5,6.3,6.3,199000.0,4,2,16
2014-04-17,850,535478,5,6.3,6.5,6.3,6.3,114500.0,4,3,17
2014-04-20,851,535479,5,6.3,6.5,6.3,6.3,69000.0,4,6,20
2014-04-21,852,535480,5,6.3,6.5,6.3,6.4,183000.0,4,0,21
2014-04-22,853,535481,5,6.4,6.8,6.4,6.7,332500.0,4,1,22
2014-04-23,854,535482,5,6.7,7.1,6.7,6.9,583500.0,4,2,23
2014-04-24,855,535483,5,6.8,7.2,6.8,7.0,950000.0,4,3,24
2014-04-27,856,535484,5,7.0,7.1,6.9,7.0,447000.0,4,6,27
2014-04-28,857,535485,5,6.9,7.0,6.9,6.9,362000.0,4,0,28
2014-04-29,858,535486,5,6.9,7.1,6.9,7.0,526500.0,4,1,29
2014-04-30,859,535487,5,7.0,7.1,6.9,6.9,715500.0,4,2,30
2014-05-04,860,535488,5,6.9,7.1,6.8,6.8,428500.0,5,6,4
2014-05-05,861,535489,5,6.7,6.9,6.7,6.7,188500.0,5,0,5
2014-05-06,862,535490,5,6.7,6.8,6.6,6.6,340000.0,5,1,6
2014-05-07,863,535491,5,6.7,6.8,6.7,6.7,31000.0,5,2,7
2014-05-08,864,535492,5,6.7,6.8,6.7,6.7,55500.0,5,3,8
2014-05-11,865,535493,5,6.7,6.8,6.6,6.7,122000.0,5,6,11
2014-05-12,866,535494,5,6.7,6.8,6.7,6.7,97500.0,5,0,12
2014-05-14,867,535495,5,6.7,6.8,6.6,6.6,155500.0,5,2,14
2014-05-15,868,535496,5,6.6,6.8,6.6,6.7,106000.0,5,3,15
2014-05-18,869,535497,5,6.6,6.7,6.5,6.5,182000.0,5,6,18
2014-05-19,870,535498,5,6.5,6.7,6.5,6.6,80500.0,5,0,19
2014-05-20,871,535499,5,6.5,6.7,6.5,6.6,293000.0,5,1,20
2014-05-21,872,535500,5,6.6,6.7,6.5,6.6,293000.0,5,2,21
2014-05-22,873,535501,5,6.5,6.6,6.5,6.5,312000.0,5,3,22
2014-05-25,874,535502,5,6.5,6.6,6.5,6.5,23000.0,5,6,25
2014-05-26,875,535503,5,6.5,6.5,6.4,6.5,187000.0,5,0,26
2014-05-27,876,535504,5,6.4,6.6,6.4,6.5,23500.0,5,1,27
2014-05-28,877,535505,5,6.5,6.5,6.3,6.4,255000.0,5,2,28
2014-05-29,878,535506,5,6.4,6.4,6.3,6.3,98000.0,5,3,29
2014-06-01,879,535507,5,6.3,6.3,6.2,6.2,92500.0,6,6,1
2014-06-02,880,535508,5,6.2,6.3,6.1,6.1,358500.0,6,0,2
2014-06-03,881,535509,5,6.2,6.2,6.1,6.1,174000.0,6,1,3
2014-06-04,882,535510,5,6.0,6.2,6.0,6.1,86500.0,6,2,4
2014-06-05,883,535511,5,6.1,6.2,6.0,6.0,165500.0,6,3,5
2014-06-08,884,535512,5,5.9,6.2,5.9,6.0,411000.0,6,6,8
2014-06-09,885,535513,5,6.1,6.1,6.0,6.0,76000.0,6,0,9
2014-06-10,886,535514,5,6.1,6.3,6.0,6.1,527000.0,6,1,10
2014-06-11,887,535515,5,6.1,6.2,6.1,6.1,142500.0,6,2,11
2014-06-12,888,535516,5,6.1,6.5,6.1,6.3,247500.0,6,3,12
2014-06-15,889,535517,5,6.3,6.3,6.2,6.2,34500.0,6,6,15
2014-06-16,890,535518,5,6.2,6.3,6.1,6.1,231000.0,6,0,16
2014-06-17,891,535519,5,6.1,6.1,6.0,6.0,74500.0,6,1,17
2014-06-18,892,535520,5,6.0,6.1,6.0,6.0,115000.0,6,2,18
2014-06-19,893,535521,5,6.0,6.1,6.0,6.0,45500.0,6,3,19
2014-06-22,894,535522,5,6.0,6.2,6.0,6.0,183500.0,6,6,22
2014-06-23,895,535523,5,6.1,6.2,6.0,6.0,38000.0,6,0,23
2014-06-24,896,535524,5,6.0,6.2,6.0,6.1,81500.0,6,1,24
2014-06-25,897,535525,5,6.0,6.3,6.0,6.2,176500.0,6,2,25
2014-06-26,898,535526,5,6.3,6.3,6.2,6.2,161000.0,6,3,26
2014-06-29,899,535527,5,6.1,6.4,6.1,6.3,97000.0,6,6,29
2014-06-30,900,535528,5,6.2,6.4,6.2,6.3,89000.0,6,0,30
2014-07-02,901,535529,5,6.2,6.3,6.1,6.2,106500.0,7,2,2
2014-07-03,902,535530,5,6.2,6.3,6.1,6.2,97000.0,7,3,3
2014-07-06,903,535531,5,6.2,6.2,6.2,6.2,48000.0,7,6,6
2014-07-07,904,535532,5,6.1,6.3,6.1,6.1,42000.0,7,0,7
2014-07-08,905,535533,5,6.0,6.2,6.0,6.0,278000.0,7,1,8
2014-07-09,906,535534,5,6.0,6.1,6.0,6.0,57500.0,7,2,9
2014-07-10,907,535535,5,6.1,6.1,5.9,5.9,103500.0,7,3,10
2014-07-13,908,535536,5,6.0,6.0,5.9,5.9,161500.0,7,6,13
2014-07-14,909,535537,5,5.9,6.0,5.9,5.9,91500.0,7,0,14
2014-07-15,910,535538,5,5.9,6.0,5.9,5.9,112000.0,7,1,15
2014-07-16,911,535539,5,5.9,6.1,5.9,6.0,264000.0,7,2,16
2014-07-17,912,535540,5,5.9,6.1,5.9,6.0,76500.0,7,3,17
2014-07-20,913,535541,5,6.0,6.0,6.0,6.0,44500.0,7,6,20
2014-07-21,914,535542,5,6.0,6.0,6.0,6.0,62000.0,7,0,21
2014-07-22,915,535543,5,6.1,6.1,6.0,6.0,73000.0,7,1,22
2014-07-23,916,535544,5,6.0,6.1,6.0,6.0,31000.0,7,2,23
2014-07-24,917,535545,5,6.0,6.2,6.0,6.1,250500.0,7,3,24
2014-08-03,918,535546,5,6.1,6.1,5.9,5.9,337500.0,8,6,3
2014-08-04,919,535547,5,6.0,6.0,5.9,5.9,277500.0,8,0,4
2014-08-05,920,535548,5,6.0,6.1,5.9,6.0,512500.0,8,1,5
2014-08-06,921,535549,5,6.0,6.2,6.0,6.0,145000.0,8,2,6
2014-08-07,922,535550,5,6.0,6.1,6.0,6.0,257500.0,8,3,7
2014-08-10,923,535551,5,6.1,6.2,6.0,6.1,280000.0,8,6,10
2014-08-11,924,535552,5,6.0,6.2,6.0,6.1,191500.0,8,0,11
2014-08-12,925,535553,5,6.1,6.4,6.0,6.3,866000.0,8,1,12
2014-08-13,926,535554,5,6.3,6.4,6.1,6.3,398500.0,8,2,13
2014-08-14,927,535555,5,6.6,6.6,6.2,6.5,513500.0,8,3,14
2014-08-18,928,535556,5,7.0,7.2,6.3,6.4,2215500.0,8,0,18
2014-08-19,929,535557,5,6.4,6.5,6.2,6.2,754000.0,8,1,19
2014-08-20,930,535558,5,6.3,6.3,6.1,6.1,758000.0,8,2,20
2014-08-21,931,535559,5,6.1,6.3,6.0,6.1,553000.0,8,3,21
2014-08-24,932,535560,5,6.1,6.2,6.0,6.0,432000.0,8,6,24
2014-08-25,933,535561,5,6.1,6.2,6.0,6.1,672000.0,8,0,25
2014-08-26,934,535562,5,6.1,6.2,6.0,6.0,255000.0,8,1,26
2014-08-27,935,535563,5,6.1,6.2,6.0,6.1,621000.0,8,2,27
2014-08-28,936,535564,5,6.1,6.2,6.0,6.0,357000.0,8,3,28
2014-08-31,937,535565,5,6.0,6.2,6.0,6.0,300000.0,8,6,31
2014-09-02,938,535566,5,5.4,5.7,5.3,5.5,561000.0,9,1,2
2014-09-03,939,535567,5,5.5,5.6,5.5,5.5,267000.0,9,2,3
2014-09-04,940,535568,5,5.5,5.7,5.5,5.6,261000.0,9,3,4
2014-09-07,941,535569,5,5.6,5.7,5.5,5.5,305000.0,9,6,7
2014-09-08,942,535570,5,5.6,5.6,5.4,5.5,172000.0,9,0,8
2014-09-09,943,535571,5,5.6,5.6,5.4,5.4,142500.0,9,1,9
2014-09-10,944,535572,5,5.4,5.5,5.4,5.4,319500.0,9,2,10
2014-09-11,945,535573,5,5.4,5.4,5.3,5.3,437000.0,9,3,11
2014-09-14,946,535574,5,5.3,5.5,5.2,5.4,444000.0,9,6,14
2014-09-15,947,535575,5,5.3,5.6,5.3,5.4,191500.0,9,0,15
2014-09-16,948,535576,5,5.3,5.4,5.3,5.3,137000.0,9,1,16
2014-09-17,949,535577,5,5.3,5.4,5.3,5.3,445000.0,9,2,17
2014-09-18,950,535578,5,5.4,5.4,5.2,5.3,461000.0,9,3,18
2014-09-21,951,535579,5,5.3,5.4,5.3,5.4,209500.0,9,6,21
2014-09-22,952,535580,5,5.4,5.5,5.3,5.3,261500.0,9,0,22
2014-09-23,953,535581,5,5.4,5.6,5.3,5.4,538000.0,9,1,23
2014-09-24,954,535582,5,5.5,5.6,5.4,5.4,590500.0,9,2,24
2014-09-25,955,535583,5,5.5,5.6,5.4,5.4,374000.0,9,3,25
2014-09-28,956,535584,5,5.4,5.5,5.3,5.3,476000.0,9,6,28
2014-09-29,957,535585,5,5.3,5.5,5.3,5.3,355500.0,9,0,29
2014-09-30,958,535586,5,5.3,5.4,5.3,5.3,151000.0,9,1,30
2014-10-01,959,535587,5,5.3,5.5,5.3,5.4,632500.0,10,2,1
2014-10-02,960,535588,5,5.5,5.6,5.4,5.5,540000.0,10,3,2
2014-10-12,961,535589,5,5.6,6.0,5.5,5.8,1045500.0,10,6,12
2014-10-13,962,535590,5,6.0,6.1,5.7,5.8,546000.0,10,0,13
2014-10-14,963,535591,5,6.0,6.0,5.7,5.7,427000.0,10,1,14
2014-10-15,964,535592,5,5.8,5.9,5.7,5.8,366000.0,10,2,15
2014-10-16,965,535593,5,5.9,5.9,5.7,5.7,556000.0,10,3,16
2014-10-19,966,535594,5,5.6,5.7,5.6,5.6,221500.0,10,6,19
2014-10-20,967,535595,5,5.6,5.7,5.5,5.5,341500.0,10,0,20
2014-10-21,968,535596,5,5.4,5.7,5.4,5.5,109000.0,10,1,21
2014-10-22,969,535597,5,5.5,5.6,5.4,5.4,189000.0,10,2,22
2014-10-23,970,535598,5,5.5,5.5,5.4,5.4,163500.0,10,3,23
2014-10-26,971,535599,5,5.4,5.5,5.4,5.4,104500.0,10,6,26
2014-10-27,972,535600,5,5.3,5.5,5.3,5.4,57500.0,10,0,27
2014-10-28,973,535601,5,5.3,5.5,5.3,5.4,128500.0,10,1,28
2014-10-29,974,535602,5,5.4,5.5,5.4,5.5,181500.0,10,2,29
2014-10-30,975,535603,5,5.6,5.7,5.5,5.5,322500.0,10,3,30
2014-11-02,976,535604,5,5.5,5.6,5.4,5.4,290500.0,11,6,2
2014-11-03,977,535605,5,5.5,5.6,5.5,5.5,166000.0,11,0,3
2014-11-05,978,535606,5,5.5,5.6,5.5,5.5,86000.0,11,2,5
2014-11-06,979,535607,5,5.5,5.6,5.5,5.5,268000.0,11,3,6
2014-11-09,980,535608,5,5.5,5.5,5.4,5.4,193500.0,11,6,9
2014-11-10,981,535609,5,5.4,5.5,5.4,5.4,101500.0,11,0,10
2014-11-11,982,535610,5,5.4,5.5,5.4,5.4,71500.0,11,1,11
2014-11-12,983,535611,5,5.4,5.5,5.4,5.4,217000.0,11,2,12
2014-11-13,984,535612,5,5.4,5.5,5.4,5.4,213000.0,11,3,13
2014-11-16,985,535613,5,5.4,5.4,5.3,5.3,509500.0,11,6,16
2014-11-17,986,535614,5,5.3,5.4,5.3,5.3,78000.0,11,0,17
2014-11-18,987,535615,5,5.2,5.4,5.2,5.3,93000.0,11,1,18
2014-11-19,988,535616,5,5.2,5.5,5.2,5.4,218500.0,11,2,19
2014-11-20,989,535617,5,5.4,5.4,5.3,5.3,108500.0,11,3,20
2014-11-23,990,535618,5,5.3,5.5,5.3,5.3,101500.0,11,6,23
2014-11-24,991,535619,5,5.3,5.3,5.2,5.2,107500.0,11,0,24
2014-11-25,992,535620,5,5.2,5.3,5.2,5.2,25500.0,11,1,25
2014-11-26,993,535621,5,5.2,5.3,5.1,5.1,233000.0,11,2,26
2014-11-27,994,535622,5,5.1,5.2,5.1,5.1,41500.0,11,3,27
2014-11-30,995,535623,5,5.3,5.3,5.1,5.2,62500.0,11,6,30
2014-12-01,996,535624,5,5.1,5.3,5.1,5.2,39500.0,12,0,1
2014-12-02,997,535625,5,5.3,5.3,5.1,5.1,91500.0,12,1,2
2014-12-03,998,535626,5,5.1,5.3,5.1,5.2,69000.0,12,2,3
2014-12-04,999,535627,5,5.2,5.3,5.1,5.2,139500.0,12,3,4
2014-12-07,1000,535628,5,5.2,5.3,5.1,5.1,142500.0,12,6,7
2014-12-08,1001,535629,5,5.2,5.2,5.1,5.2,31000.0,12,0,8
2014-12-09,1002,535630,5,5.2,5.2,5.1,5.1,48500.0,12,1,9
2014-12-10,1003,535631,5,5.1,5.2,5.1,5.1,51000.0,12,2,10
2014-12-11,1004,535632,5,5.1,5.2,5.1,5.1,70021.0,12,3,11
2014-12-14,1005,535633,5,5.0,5.2,5.0,5.1,32447.0,12,6,14
2014-12-15,1006,535634,5,5.1,5.3,5.1,5.1,40686.0,12,0,15
2014-12-17,1007,535635,5,5.1,5.2,5.0,5.1,39171.0,12,2,17
2014-12-18,1008,535636,5,5.0,5.2,5.0,5.2,163762.0,12,3,18
2014-12-21,1009,535637,5,5.1,5.3,5.1,5.2,97903.0,12,6,21
2014-12-22,1010,535638,5,5.3,5.3,5.0,5.2,60035.0,12,0,22
2014-12-23,1011,535639,5,5.1,5.2,5.1,5.1,55476.0,12,1,23
2014-12-24,1012,535640,5,5.0,5.1,5.0,5.1,68661.0,12,2,24
2014-12-28,1013,535641,5,5.0,5.1,5.0,5.1,149956.0,12,6,28
